Region,date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
Campania,2013-01,12.0,8,19.0,23,23,,,,,29,0,29,1,29,0,29,3,29,5,29,0,29,0,29,0,29,0,10,0,10,1,10,0,10,2,10,3,10,0,10,0,10,0,10,0,44,1,44,2,44,0,44,6,44,8,44,0,44,0,44,0,44,0,70,1,70,3,70,1,70,10,70,13,70,0,70,0,70,0,70,0
Campania,2013-02,11.0,11,14.0,23,16,,,,,23,0,23,1,23,0,23,3,23,3,23,0,23,0,23,0,23,0,9,0,9,1,9,0,9,2,9,2,9,0,9,0,9,0,9,0,37,1,37,2,37,0,37,6,37,6,37,0,37,0,37,0,37,0,72,1,72,3,72,1,72,10,72,9,72,0,72,0,72,0,72,0
Campania,2013-03,2.0,9,19.0,38,19,,,,,27,0,27,1,27,0,27,6,27,4,27,0,27,0,27,0,27,0,9,0,9,1,9,0,9,4,9,2,9,0,9,0,9,0,9,0,34,0,34,2,34,1,34,10,34,7,34,0,34,0,34,0,34,0,81,0,81,3,81,1,81,16,81,11,81,0,81,0,81,0,81,0
Campania,2013-04,5.0,4,40.0,25,20,,,,,27,0,27,0,27,1,27,4,27,4,27,0,27,0,27,0,27,0,9,0,9,0,9,0,9,2,9,3,9,0,9,0,9,0,9,0,32,0,32,1,32,1,32,7,32,7,32,0,32,0,32,0,32,0,80,1,80,1,80,2,80,11,80,11,80,0,80,0,80,0,80,0
Campania,2013-05,5.0,10,24.0,28,18,,,,,27,0,27,1,27,0,27,4,27,4,27,0,27,0,27,0,27,0,10,0,10,1,10,0,10,3,10,2,10,0,10,0,10,0,10,0,32,0,32,2,32,1,32,8,32,7,32,0,32,0,32,0,32,0,76,0,76,3,76,1,76,12,76,10,76,0,76,0,76,0,76,0
Campania,2013-06,12.0,7,25.0,25,24,,,,,23,0,23,1,23,0,23,4,23,5,23,0,23,0,23,0,23,0,8,0,8,0,8,0,8,2,8,3,8,0,8,0,8,0,8,0,36,1,36,1,36,1,36,7,36,9,36,0,36,0,36,0,36,0,89,1,89,2,89,1,89,10,89,13,89,0,89,0,89,0,89,0
Campania,2013-07,2.0,7,12.0,10,10,,,,,23,0,23,1,23,0,23,2,23,2,23,0,23,0,23,0,23,0,9,0,9,0,9,0,9,1,9,1,9,0,9,0,9,0,9,0,27,0,27,1,27,0,27,3,27,4,27,0,27,0,27,0,27,0,65,0,65,2,65,0,65,4,65,6,65,0,65,0,65,0,65,0
Campania,2013-08,8.0,4,14.0,7,9,,,,,24,0,24,0,24,0,24,1,24,2,24,0,24,0,24,0,24,0,8,0,8,0,8,0,8,1,8,1,8,0,8,0,8,0,8,0,22,1,22,1,22,0,22,2,22,3,22,0,22,0,22,0,22,0,65,1,65,1,65,1,65,3,65,5,65,0,65,0,65,0,65,0
Campania,2013-09,11.0,5,11.0,20,16,,,,,30,0,30,1,30,0,30,3,30,3,30,0,30,0,30,0,30,0,10,0,10,0,10,0,10,2,10,2,10,0,10,0,10,0,10,0,36,1,36,1,36,0,36,5,36,6,36,0,36,0,36,0,36,0,68,1,68,2,68,0,68,8,68,9,68,0,68,0,68,0,68,0
Campania,2013-10,10.0,8,20.0,16,14,,,,,30,0,30,1,30,0,30,2,30,3,30,0,30,0,30,0,30,0,11,0,11,1,11,0,11,2,11,2,11,0,11,0,11,0,11,0,40,1,40,2,40,1,40,4,40,5,40,0,40,0,40,0,40,0,82,1,82,2,82,1,82,7,82,8,82,0,82,0,82,0,82,0
Campania,2013-11,17.0,14,27.0,15,26,,,,,35,1,35,1,35,0,35,2,35,5,35,0,35,0,35,0,35,0,9,0,9,1,9,0,9,1,9,3,9,0,9,0,9,0,9,0,35,1,35,3,35,1,35,4,35,9,35,0,35,0,35,0,35,0,68,2,68,4,68,1,68,6,68,14,68,0,68,0,68,0,68,0
Campania,2013-12,2.0,5,25.0,15,21,,,,,24,0,24,1,24,0,24,2,24,4,24,0,24,0,24,0,24,0,8,0,8,0,8,0,8,1,8,3,8,0,8,0,8,0,8,0,28,0,28,1,28,1,28,4,28,7,28,0,28,0,28,0,28,0,67,0,67,2,67,1,67,6,67,11,67,0,67,0,67,0,67,0
Campania,2014-01,2.0,5,33.0,20,15,,,,,30,0,30,1,30,0,30,3,30,3,30,0,30,0,30,0,30,0,10,0,10,0,10,0,10,2,10,2,10,0,10,0,10,0,10,0,33,0,33,1,33,1,33,5,33,5,33,0,33,0,33,0,33,0,79,0,79,2,79,1,79,8,79,8,79,0,79,0,79,0,79,0
Campania,2014-02,15.0,9,25.0,15,17,,,,,27,1,27,1,27,0,27,2,27,3,27,0,27,0,27,0,27,0,11,0,11,1,11,0,11,1,11,2,11,0,11,0,11,0,11,0,39,1,39,2,39,1,39,4,39,6,39,0,39,0,39,0,39,0,93,2,93,3,93,1,93,6,93,9,93,0,93,0,93,0,93,0
Campania,2014-03,9.0,10,24.0,29,19,,,,,31,0,31,1,31,0,31,4,31,4,31,0,31,0,31,0,31,0,12,0,12,1,12,0,12,3,12,2,12,0,12,0,12,0,12,0,35,1,35,2,35,1,35,8,35,7,35,0,35,0,35,0,35,0,85,1,85,3,85,1,85,12,85,11,85,0,85,0,85,0,85,0
Campania,2014-04,7.0,9,24.0,20,19,,,,,31,0,31,1,31,0,31,3,31,4,31,0,31,0,31,0,31,0,12,0,12,1,12,0,12,2,12,2,12,0,12,0,12,0,12,0,35,0,35,2,35,1,35,5,35,7,35,0,35,0,35,0,35,0,83,1,83,3,83,1,83,8,83,11,83,0,83,0,83,0,83,0
Campania,2014-05,7.0,8,12.0,22,25,,,,,30,0,30,1,30,0,30,3,30,5,30,0,30,0,30,0,30,0,13,0,13,1,13,0,13,2,13,3,13,0,13,0,13,0,13,0,40,0,40,2,40,0,40,6,40,9,40,0,40,0,40,0,40,0,90,1,90,3,90,1,90,9,90,14,90,0,90,0,90,0,90,0
Campania,2014-06,8.0,8,14.0,22,21,,,,,24,0,24,1,24,0,24,3,24,4,24,0,24,0,24,0,24,0,10,0,10,1,10,0,10,2,10,3,10,0,10,0,10,0,10,0,40,1,40,2,40,0,40,6,40,7,40,0,40,0,40,0,40,0,92,1,92,3,92,1,92,9,92,12,92,0,92,0,92,0,92,0
Campania,2014-07,3.0,5,13.0,14,15,,,,,23,0,23,1,23,0,23,2,23,3,23,0,23,0,23,0,23,0,10,0,10,0,10,0,10,1,10,2,10,0,10,0,10,0,10,0,25,0,25,1,25,0,25,4,25,5,25,0,25,0,25,0,25,0,72,0,72,2,72,1,72,6,72,8,72,0,72,0,72,0,72,0
Campania,2014-08,6.0,3,16.0,13,13,,,,,26,0,26,0,26,0,26,2,26,3,26,0,26,0,26,0,26,0,9,0,9,0,9,0,9,1,9,2,9,0,9,0,9,0,9,0,32,0,32,1,32,0,32,4,32,5,32,0,32,0,32,0,32,0,75,1,75,1,75,1,75,5,75,7,75,0,75,0,75,0,75,0
Campania,2014-09,5.0,11,13.0,13,23,,,,,34,0,34,1,34,0,34,2,34,5,34,0,34,0,34,0,34,0,13,0,13,1,13,0,13,1,13,3,13,0,13,0,13,0,13,0,41,0,41,2,41,0,41,3,41,8,41,0,41,0,41,0,41,0,63,1,63,3,63,1,63,5,63,13,63,0,63,0,63,0,63,0
Campania,2014-10,7.0,7,24.0,24,20,,,,,49,0,49,1,49,0,49,4,49,4,49,0,49,0,49,0,49,0,12,0,12,1,12,0,12,2,12,3,12,0,12,0,12,0,12,0,45,0,45,1,45,1,45,6,45,7,45,0,45,0,45,0,45,0,70,1,70,2,70,1,70,10,70,11,70,0,70,0,70,0,70,0
Campania,2014-11,18.0,19,40.0,16,24,,,,,44,1,44,2,44,1,44,2,44,5,44,0,44,0,44,0,44,0,11,0,11,1,11,0,11,2,11,3,11,0,11,0,11,0,11,0,44,1,44,4,44,1,44,4,44,8,44,0,44,0,44,0,44,0,70,2,70,6,70,2,70,7,70,13,70,0,70,0,70,0,70,0
Campania,2014-12,23.0,12,47.0,19,13,,,,,43,1,43,1,43,1,43,3,43,3,43,0,43,0,43,0,43,0,9,1,9,1,9,0,9,2,9,2,9,0,9,0,9,0,9,0,29,2,29,2,29,1,29,5,29,5,29,0,29,0,29,0,29,0,67,2,67,4,67,2,67,8,67,7,67,0,67,0,67,0,67,0
Campania,2015-01,10.0,11,26.0,19,22,,,,,37,0,37,1,37,0,37,3,37,4,37,0,37,0,37,0,37,0,13,0,13,1,13,0,13,2,13,3,13,0,13,0,13,0,13,0,35,1,35,2,35,1,35,5,35,8,35,0,35,0,35,0,35,0,65,1,65,3,65,1,65,8,65,12,65,0,65,0,65,0,65,0
Campania,2015-02,18.0,12,23.0,20,22,,,,,47,1,47,1,47,0,47,3,47,4,47,0,47,0,47,0,47,0,12,0,12,1,12,0,12,2,12,3,12,0,12,0,12,0,12,0,34,1,34,2,34,1,34,5,34,8,34,0,34,0,34,0,34,0,69,2,69,4,69,1,69,8,69,12,69,0,69,0,69,0,69,0
Campania,2015-03,12.0,12,16.0,22,24,,,,,49,0,49,1,49,0,49,3,49,5,49,0,49,0,49,0,49,0,13,0,13,1,13,0,13,2,13,3,13,0,13,0,13,0,13,0,42,1,42,2,42,0,42,6,42,8,42,0,42,0,42,0,42,0,74,1,74,4,74,1,74,9,74,13,74,0,74,0,74,0,74,0
Campania,2015-04,4.0,5,25.0,15,18,,,,,39,0,39,1,39,0,39,2,39,4,39,0,39,0,39,0,39,0,11,0,11,0,11,0,11,1,11,2,11,0,11,0,11,0,11,0,36,0,36,1,36,1,36,4,36,6,36,0,36,0,36,0,36,0,73,0,73,2,73,1,73,6,73,10,73,0,73,0,73,0,73,0
Campania,2015-05,9.0,5,19.0,26,21,,,,,34,0,34,1,34,0,34,4,34,4,34,0,34,0,34,0,34,0,12,0,12,0,12,0,12,3,12,3,12,0,12,0,12,0,12,0,44,1,44,1,44,0,44,7,44,7,44,0,44,0,44,0,44,0,76,1,76,2,76,1,76,11,76,12,76,0,76,0,76,0,76,0
Campania,2015-06,8.0,8,10.0,24,23,,,,,37,0,37,1,37,0,37,4,37,4,37,0,37,0,37,0,37,0,11,0,11,1,11,0,11,2,11,3,11,0,11,0,11,0,11,0,43,1,43,2,43,0,43,7,43,8,43,0,43,0,43,0,43,0,84,1,84,3,84,0,84,10,84,13,84,0,84,0,84,0,84,0
Campania,2015-07,11.0,5,20.0,14,17,,,,,32,0,32,1,32,0,32,2,32,3,32,0,32,0,32,0,32,0,10,0,10,0,10,0,10,1,10,2,10,0,10,0,10,0,10,0,33,1,33,1,33,1,33,4,33,6,33,0,33,0,33,0,33,0,71,1,71,2,71,1,71,6,71,9,71,0,71,0,71,0,71,0
Campania,2015-08,3.0,9,7.0,8,10,,,,,31,0,31,1,31,0,31,1,31,2,31,0,31,0,31,0,31,0,8,0,8,1,8,0,8,1,8,1,8,0,8,0,8,0,8,0,31,0,31,2,31,0,31,2,31,4,31,0,31,0,31,0,31,0,76,0,76,3,76,0,76,3,76,5,76,0,76,0,76,0,76,0
Campania,2015-09,10.0,10,12.0,17,17,,,,,41,0,41,1,41,0,41,3,41,3,41,0,41,0,41,0,41,0,12,0,12,1,12,0,12,2,12,2,12,0,12,0,12,0,12,0,52,1,52,2,52,0,52,5,52,6,52,0,52,0,52,0,52,0,69,1,69,3,69,1,69,7,69,9,69,0,69,0,69,0,69,0
Campania,2015-10,16.0,16,24.0,16,22,,,,,34,1,34,2,34,0,34,2,34,4,34,0,34,0,34,0,34,0,13,0,13,1,13,0,13,2,13,3,13,0,13,0,13,0,13,0,47,1,47,3,47,1,47,4,47,8,47,0,47,0,47,0,47,0,70,2,70,5,70,1,70,7,70,12,70,0,70,0,70,0,70,0
Campania,2015-11,18.0,18,30.0,22,19,,,,,30,1,30,2,30,0,30,3,30,4,30,0,30,0,30,0,30,0,11,0,11,1,11,0,11,2,11,2,11,0,11,0,11,0,11,0,47,1,47,4,47,1,47,6,47,7,47,0,47,0,47,0,47,0,76,2,76,6,76,1,76,9,76,11,76,0,76,0,76,0,76,0
Campania,2015-12,42.0,28,43.0,15,11,,,,,29,2,29,3,29,1,29,2,29,2,29,0,29,0,29,0,29,0,9,1,9,2,9,0,9,1,9,1,9,0,9,0,9,0,9,0,40,3,40,6,40,1,40,4,40,4,40,0,40,0,40,0,40,0,66,4,66,9,66,2,66,6,66,6,66,0,66,0,66,0,66,0
Campania,2016-01,6.0,17,39.0,23,14,,,,,37,0,37,2,37,1,37,3,37,3,37,0,37,0,37,0,37,0,14,0,14,1,14,0,14,2,14,2,14,0,14,0,14,0,14,0,50,0,50,3,50,1,50,6,50,5,50,0,50,0,50,0,50,0,69,1,69,5,69,2,69,10,69,8,69,0,69,0,69,0,69,0
Campania,2016-02,9.0,15,29.0,21,21,,,,,33,0,33,2,33,0,33,3,33,4,33,0,33,0,33,0,33,0,12,0,12,1,12,0,12,2,12,3,12,0,12,0,12,0,12,0,46,1,46,3,46,1,46,6,46,7,46,0,46,0,46,0,46,0,89,1,89,5,89,1,89,9,89,12,89,0,89,0,89,0,89,0
Campania,2016-03,15.0,21,17.0,28,43,,,,,32,1,32,2,32,0,32,4,32,8,32,0,32,0,32,0,32,0,12,0,12,1,12,0,12,3,12,5,12,0,12,0,12,0,12,0,49,1,49,4,49,0,49,8,49,15,49,0,49,0,49,0,49,0,81,2,81,6,81,1,81,12,81,24,81,0,81,0,81,0,81,0
Campania,2016-04,9.0,12,24.0,29,24,,,,,31,0,31,1,31,0,31,4,31,5,31,0,31,0,31,0,31,0,13,0,13,1,13,0,13,3,13,3,13,0,13,0,13,0,13,0,56,1,56,2,56,1,56,8,56,8,56,0,56,0,56,0,56,0,75,1,75,4,75,1,75,12,75,13,75,0,75,0,75,0,75,0
Campania,2016-05,13.0,18,23.0,32,25,,,,,30,0,30,2,30,0,30,5,30,5,30,0,30,0,30,0,30,0,13,0,13,1,13,0,13,3,13,3,13,0,13,0,13,0,13,0,59,1,59,4,59,1,59,9,59,9,59,0,59,0,59,0,59,0,90,1,90,6,90,1,90,13,90,14,90,0,90,0,90,0,90,0
Campania,2016-06,23.0,14,12.0,27,17,,,,,31,1,31,1,31,0,31,4,31,3,31,0,31,0,31,0,31,0,13,1,13,1,13,0,13,3,13,2,13,0,13,0,13,0,13,0,51,2,51,3,51,0,51,7,51,6,51,0,51,0,51,0,51,0,71,2,71,4,71,0,71,12,71,9,71,0,71,0,71,0,71,0
Campania,2016-07,5.0,4,13.0,14,18,,,,,25,0,25,0,25,0,25,2,25,4,25,0,25,0,25,0,25,0,12,0,12,0,12,0,12,1,12,2,12,0,12,0,12,0,12,0,33,0,33,1,33,0,33,4,33,6,33,0,33,0,33,0,33,0,66,1,66,1,66,1,66,6,66,10,66,0,66,0,66,0,66,0
Campania,2016-08,11.0,5,21.0,12,5,,,,,28,0,28,1,28,0,28,2,28,1,28,0,28,0,28,0,28,0,11,0,11,0,11,0,11,1,11,1,11,0,11,0,11,0,11,0,33,1,33,1,33,1,33,3,33,2,33,0,33,0,33,0,33,0,61,1,61,1,61,1,61,5,61,3,61,0,61,0,61,0,61,0
Campania,2016-09,9.0,9,23.0,10,20,,,,,34,0,34,1,34,0,34,1,34,4,34,0,34,0,34,0,34,0,13,0,13,1,13,0,13,1,13,3,13,0,13,0,13,0,13,0,60,1,60,2,60,1,60,3,60,7,60,0,60,0,60,0,60,0,73,1,73,3,73,1,73,4,73,11,73,0,73,0,73,0,73,0
Campania,2016-10,7.0,14,35.0,21,25,,,,,32,0,32,2,32,1,32,3,32,5,32,0,32,0,32,0,32,0,14,0,14,1,14,0,14,2,14,3,14,0,14,0,14,0,14,0,54,0,54,3,54,1,54,6,54,9,54,0,54,0,54,0,54,0,72,1,72,4,72,1,72,9,72,14,72,0,72,0,72,0,72,0
Campania,2016-11,26.0,17,43.0,18,21,,,,,27,1,27,2,27,1,27,3,27,4,27,0,27,0,27,0,27,0,12,1,12,1,12,0,12,2,12,3,12,0,12,0,12,0,12,0,56,2,56,3,56,1,56,5,56,7,56,0,56,0,56,0,56,0,69,3,69,5,69,2,69,8,69,11,69,0,69,0,69,0,69,0
Campania,2016-12,19.0,14,6.0,26,15,,,,,11,1,11,2,11,0,11,4,11,3,11,0,11,0,11,0,11,0,17,0,17,1,17,0,17,3,17,2,17,0,17,0,17,0,17,0,35,1,35,3,35,0,35,7,35,5,35,0,35,0,35,0,35,0,75,2,75,4,75,0,75,11,75,8,75,0,75,0,75,0,75,0
Campania,2017-01,14.0,18,27.0,18,21,,,,,11,1,11,2,11,0,11,3,11,4,11,0,11,0,11,0,11,0,19,0,19,1,19,0,19,2,19,3,19,0,19,0,19,0,19,0,44,1,44,4,44,1,44,5,44,7,44,0,44,0,44,0,44,0,73,2,73,5,73,1,73,8,73,11,73,0,73,0,73,0,73,0
Campania,2017-02,7.0,11,17.0,18,19,,,,,10,0,10,1,10,0,10,3,10,4,10,0,10,0,10,0,10,0,18,0,18,1,18,0,18,2,18,2,18,0,18,0,18,0,18,0,39,0,39,2,39,0,39,5,39,7,39,0,39,0,39,0,39,0,87,1,87,3,87,1,87,8,87,10,87,0,87,0,87,0,87,0
Campania,2017-03,14.0,11,11.0,20,21,,,,,12,1,12,1,12,0,12,3,12,4,12,0,12,0,12,0,12,0,18,0,18,1,18,0,18,2,18,3,18,0,18,0,18,0,18,0,47,1,47,2,47,0,47,5,47,7,47,0,47,0,47,0,47,0,100,2,100,3,100,0,100,8,100,11,100,0,100,0,100,0,100,0
Campania,2017-04,11.0,8,23.0,28,23,,,,,11,0,11,1,11,0,11,4,11,4,11,0,11,0,11,0,11,0,17,0,17,1,17,0,17,3,17,3,17,0,17,0,17,0,17,0,43,1,43,2,43,1,43,7,43,8,43,0,43,0,43,0,43,0,83,1,83,2,83,1,83,12,83,12,83,0,83,0,83,0,83,0
Campania,2017-05,11.0,12,33.0,26,42,,,,,11,0,11,1,11,0,11,4,11,8,11,0,11,0,11,0,11,0,17,0,17,1,17,0,17,2,17,5,17,0,17,0,17,0,17,0,44,1,44,2,44,1,44,7,44,15,44,0,44,0,44,0,44,0,89,1,89,4,89,1,89,11,89,23,89,0,89,0,89,0,89,0
Campania,2017-06,19.0,16,12.0,24,25,,,,,10,1,10,2,10,0,10,4,10,5,10,0,10,0,10,0,10,0,19,0,19,1,19,0,19,2,19,3,19,0,19,0,19,0,19,0,57,1,57,3,57,0,57,6,57,9,57,0,57,0,57,0,57,0,93,2,93,5,93,0,93,10,93,14,93,0,93,0,93,0,93,0
Campania,2017-07,7.0,11,6.0,11,16,,,,,14,0,14,1,14,0,14,2,14,3,14,0,14,0,14,0,14,0,17,0,17,1,17,0,17,1,17,2,17,0,17,0,17,0,17,0,33,0,33,2,33,0,33,3,33,6,33,0,33,0,33,0,33,0,77,1,77,3,77,0,77,5,77,9,77,0,77,0,77,0,77,0
Campania,2017-08,9.0,7,6.0,17,10,,,,,11,0,11,1,11,0,11,3,11,2,11,0,11,0,11,0,11,0,15,0,15,1,15,0,15,2,15,1,15,0,15,0,15,0,15,0,36,1,36,1,36,0,36,5,36,3,36,0,36,0,36,0,36,0,63,1,63,2,63,0,63,7,63,5,63,0,63,0,63,0,63,0
Campania,2017-09,14.0,18,0.0,14,18,,,,,10,1,10,2,10,0,10,2,10,3,10,0,10,0,10,0,10,0,19,0,19,1,19,0,19,1,19,2,19,0,19,0,19,0,19,0,52,1,52,3,52,0,52,4,52,6,52,0,52,0,52,0,52,0,61,2,61,5,61,0,61,6,61,10,61,0,61,0,61,0,61,0
Campania,2017-10,18.0,11,10.0,21,24,,,,,11,1,11,1,11,0,11,3,11,5,11,0,11,0,11,0,11,0,21,0,21,1,21,0,21,2,21,3,21,0,21,0,21,0,21,0,57,1,57,2,57,0,57,6,57,8,57,0,57,0,57,0,57,0,89,2,89,3,89,0,89,9,89,13,89,0,89,0,89,0,89,0
Campania,2017-11,14.0,18,15.0,23,25,,,,,10,1,10,2,10,0,10,3,10,5,10,0,10,0,10,0,10,0,21,0,21,1,21,0,21,2,21,3,21,0,21,0,21,0,21,0,48,1,48,4,48,0,48,6,48,9,48,0,48,0,48,0,48,0,86,1,86,6,86,1,86,10,86,14,86,0,86,0,86,0,86,0
Campania,2017-12,28.0,9,16.0,17,15,,,,,8,1,8,1,8,0,8,3,8,3,8,0,8,0,8,0,8,0,17,1,17,1,17,0,17,2,17,2,17,0,17,0,17,0,17,0,35,2,35,2,35,0,35,5,35,5,35,0,35,0,35,0,35,0,67,3,67,3,67,1,67,7,67,8,67,0,67,0,67,0,67,0
Campania,2018-01,15.0,22,29.0,20,20,,,,,11,1,11,2,11,0,11,3,11,4,11,0,11,0,11,0,11,0,18,0,18,2,18,0,18,2,18,3,18,0,18,0,18,0,18,0,43,1,43,4,43,1,43,6,43,7,43,0,43,0,43,0,43,0,86,2,86,7,86,1,86,9,86,11,86,0,86,0,86,0,86,0
Campania,2018-02,21.0,16,5.0,23,24,,,,,9,1,9,2,9,0,9,3,9,5,9,0,9,0,9,0,9,0,19,1,19,1,19,0,19,2,19,3,19,0,19,0,19,0,19,0,45,1,45,3,45,0,45,6,45,9,45,0,45,0,45,0,45,0,85,2,85,5,85,0,85,10,85,13,85,0,85,0,85,0,85,0
Campania,2018-03,17.0,18,25.0,20,18,,,,,8,1,8,2,8,0,8,3,8,4,8,0,8,0,8,0,8,0,20,0,20,1,20,0,20,2,20,2,20,0,20,0,20,0,20,0,40,1,40,4,40,1,40,5,40,6,40,0,40,0,40,0,40,0,69,2,69,6,69,1,69,8,69,10,69,0,69,0,69,0,69,0
Campania,2018-04,15.0,9,22.0,14,28,,,,,9,1,9,1,9,0,9,2,9,5,9,0,9,0,9,0,9,0,19,0,19,1,19,0,19,1,19,4,19,0,19,0,19,0,19,0,39,1,39,2,39,1,39,4,39,10,39,0,39,0,39,0,39,0,82,2,82,3,82,1,82,6,82,15,82,0,82,0,82,0,82,0
Campania,2018-05,10.0,14,5.0,24,32,,,,,8,0,8,2,8,0,8,4,8,6,8,0,8,0,8,0,8,0,19,0,19,1,19,0,19,2,19,4,19,0,19,0,19,0,19,0,45,1,45,3,45,0,45,7,45,11,45,0,45,0,45,0,45,0,93,1,93,4,93,0,93,10,93,18,93,0,93,0,93,0,93,0
Campania,2018-06,10.0,4,15.0,26,24,,,,,11,0,11,0,11,0,11,4,11,5,11,0,11,0,11,0,11,0,18,0,18,0,18,0,18,2,18,3,18,0,18,0,18,0,18,0,50,1,50,1,50,0,50,7,50,8,50,0,50,0,50,0,50,0,89,1,89,1,89,1,89,11,89,13,89,0,89,0,89,0,89,0
Campania,2018-07,6.0,8,10.0,8,17,,,,,11,0,11,1,11,0,11,1,11,3,11,0,11,0,11,0,11,0,21,0,21,1,21,0,21,1,21,2,21,0,21,0,21,0,21,0,35,0,35,2,35,0,35,2,35,6,35,0,35,0,35,0,35,0,63,1,63,3,63,0,63,3,63,9,63,0,63,0,63,0,63,0
Campania,2018-08,7.0,7,11.0,6,4,,,,,12,0,12,1,12,0,12,1,12,1,12,0,12,0,12,0,12,0,17,0,17,0,17,0,17,1,17,1,17,0,17,0,17,0,17,0,31,0,31,1,31,0,31,2,31,1,31,0,31,0,31,0,31,0,59,1,59,2,59,0,59,3,59,2,59,0,59,0,59,0,59,0
Campania,2018-09,14.0,13,25.0,15,19,,,,,12,1,12,1,12,0,12,2,12,4,12,0,12,0,12,0,12,0,20,0,20,1,20,0,20,1,20,2,20,0,20,0,20,0,20,0,57,1,57,3,57,1,57,4,57,7,57,0,57,0,57,0,57,0,61,1,61,4,61,1,61,6,61,11,61,0,61,0,61,0,61,0
Campania,2018-10,19.0,22,40.0,23,20,,,,,10,1,10,2,10,1,10,3,10,4,10,0,10,0,10,0,10,0,20,0,20,2,20,0,20,2,20,3,20,0,20,0,20,0,20,0,51,1,51,4,51,1,51,6,51,7,51,0,51,0,51,0,51,0,70,2,70,7,70,2,70,10,70,11,70,0,70,0,70,0,70,0
Campania,2018-11,57.0,31,21.0,24,21,,,,,9,2,9,3,9,0,9,4,9,4,9,0,9,0,9,0,9,0,18,1,18,2,18,0,18,2,18,3,18,0,18,0,18,0,18,0,50,4,50,6,50,1,50,6,50,7,50,0,50,0,50,0,50,0,71,6,71,9,71,1,71,10,71,11,71,0,71,0,71,0,71,0
Campania,2018-12,36.0,26,44.0,15,23,,,,,10,1,10,3,10,1,10,2,10,4,10,0,10,0,10,0,10,0,17,1,17,2,17,0,17,1,17,3,17,0,17,0,17,0,17,0,38,2,38,5,38,1,38,4,38,8,38,0,38,0,38,0,38,0,71,4,71,8,71,2,71,6,71,13,71,0,71,0,71,0,71,0
Campania,2019-01,20.0,22,34.0,24,28,,,,,15,1,15,2,15,0,15,4,15,5,15,0,15,0,15,0,15,0,20,0,20,2,20,0,20,2,20,4,20,0,20,0,20,0,20,0,45,1,45,4,45,1,45,7,45,10,45,0,45,0,45,0,45,0,80,2,80,7,80,1,80,10,80,15,80,0,80,0,80,0,80,0
Campania,2019-02,100.0,35,37.0,22,27,,,,,23,4,23,4,23,1,23,3,23,5,23,0,23,0,23,0,23,0,13,2,13,2,13,0,13,2,13,3,13,0,13,0,13,0,13,0,52,7,52,7,52,1,52,6,52,9,52,0,52,0,52,0,52,0,94,11,94,11,94,2,94,9,94,15,94,0,94,0,94,0,94,0
Campania,2019-03,82.0,86,40.0,18,32,,,,,24,3,24,9,24,1,24,3,24,6,24,0,24,0,24,0,24,0,13,2,13,6,13,0,13,2,13,4,13,0,13,0,13,0,13,0,50,6,50,17,50,1,50,5,50,11,50,0,50,0,50,0,50,0,72,9,72,26,72,2,72,8,72,18,72,0,72,0,72,0,72,0
Campania,2019-04,40.0,29,36.0,20,25,,,,,13,2,13,3,13,1,13,3,13,5,13,0,13,0,13,0,13,0,20,1,20,2,20,0,20,2,20,3,20,0,20,0,20,0,20,0,50,3,50,6,50,1,50,5,50,9,50,0,50,0,50,0,50,0,80,4,80,9,80,1,80,8,80,14,80,0,80,0,80,0,80,0
Campania,2019-05,62.0,41,24.0,24,34,,,,,13,2,13,5,13,0,13,4,13,7,13,0,13,0,13,0,13,0,20,2,20,3,20,0,20,2,20,4,20,0,20,0,20,0,20,0,52,4,52,8,52,1,52,6,52,12,52,0,52,0,52,0,52,0,74,7,74,13,74,1,74,10,74,19,74,0,74,0,74,0,74,0
Campania,2019-06,75.0,55,32.0,21,37,,,,,15,3,15,6,15,0,15,3,15,7,15,0,15,0,15,0,15,0,20,2,20,4,20,0,20,2,20,5,20,0,20,0,20,0,20,0,45,5,45,11,45,1,45,6,45,13,45,0,45,0,45,0,45,0,79,8,79,17,79,1,79,9,79,20,79,0,79,0,79,0,79,0
